"","REGION","ISLAND","STRATA","YEAR","TotFish","ACDU","ACMT","ACSO","ACSP","ACXA","AENA","ALCI","ALGL","ALSC","APFU","APVI","ARHI","ARMA","ARST","AUCH","BAPO","BARR","BAVI","BOBI","BOMU","CAAB","CACA","CAFE","CAGA","CAIG","CALU","CAME","CAML","CAOR","CAPP","CASE","CASP","CEAR","CEOC","CESO","CESX","CHCH","CHFN","CHIN","CHMC","CHPE","CHUB","CHUD","COAY","COFL","DAKU","DALA","DASY","DIHY","ECNA","ELBI","EMPE","ENPA","EPLA","EPPO","EPQU","EPSP","EPTA","EUAF","FICO","GACU","GNSP","GOHA","GRAL","GRBI","GROU","GYFL","GYJA","GYME","GYSP","GYUC","GYUN","GYZE","HAMM","HEME","HIFA","HILO","JACK","KYCI","KYPA","LEOL","LETH","LEXA","LUBO","LUGI","LUMO","LURI","MABI","MACO","MAMA","MANI","MOGR","MORA","MYMA","NAAN","NABH","NABR","NACA","NAHE","NALI","NALO","NASP","NATO","NAUN","NAVL","NEAC","NEFE","NONE","OPFA","OPPU","PABA","PACY","PAPO","PARR","PASE","PLAB","PLAL","PLGI","PLLP","PLLV","PLOR","PLPI","PLTE","PLVI","PSDE","PSFL","PSFU","SASP","SCAL","SCFE","SCFO","SCFR","SCGH","SCLY","SCRU","SCSP","SCXA","SEDU","SHAR","SNAP","SPBA","SPHE","SPLE","SPMO","SPQE","STFC","SURG","TAME","THAL","TRBL","TRIG","TROB","TUNA","TYCR","URAS","VALO","WRAS","n"
"105","NWHI","Lisianski","Forereef",2006,5.05449691273147e-05,0,0,0,0,0,5.89753332478078e-06,0,0,0,0,9.40250889382611e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48895007449978e-05,0,3.68160205898545e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19291306685382e-05,0,0,0,0,0,8
"106","NWHI","Maro","Forereef",2006,7.57482570480159e-05,0,0,0,0,0,0,0,0,0,0,1.87336619270161e-05,0,0,0,3.79024957477437e-05,0,0,0,0,0,4.54488142909362e-05,0,0,0,2.81004928905242e-05,0,8.66772605465644e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54443538878253e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48045768087657e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"107","MHI","Maui","Forereef",2006,6.36242659888375e-05,0,0,0,0,0,2.47137189298302e-06,0,0,2.62089211568936e-06,0,8.33596224731521e-06,0,0,0,1.17866423776014e-05,0,0,0,2.09824035395516e-06,0,0,0,3.28130913756594e-06,0,2.01927289779943e-06,0,3.35715266951831e-06,0,0,0,0,0,2.76312150081161e-06,0,0,0,1.09325082560805e-05,0,0,0,1.96476901357859e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30228296248938e-06,0,0,0,0,0,0,5.65684085559967e-06,0,2.3271424221274e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04804043298283e-06,0,0,0,0,0,0,0,0,0,0,5.51370337501388e-06,0,0,0,0,1.50372393428747e-06,0,0,0,0,0,1.68439227529874e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23896891971599e-05,0,0,2.36393507548081e-06,0,0,1.83903216186658e-06,0,0,0,0,0,0,0,0,0,0,1.97944531155657e-06,0,0,0,0,0,26
"108","NWHI","Midway","Forereef",2006,0.000445477364858865,0,0,0,0,0,0,0,0,6.24001567636427e-06,0,3.34062547487685e-05,0,0,0,1.24800313527285e-05,0,0,0,0,0,0,0,0,9.78755340713634e-06,8.55823293228919e-06,0,4.44796516960252e-05,0,5.75014712036557e-06,0,0.000183915437396391,0,0,0,0,0,0,0,0,0,0.000173937901029233,0,0,0,0,0,0,0,1.56668955713632e-05,0,0,0,0,0,0,3.7526743272257e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28478175996479e-05,0,0,0,0,2.30802601582656e-05,0,0,0,0,6.24001567636427e-06,1.36105588856819e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43392499541772e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.92377850189958e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89880691318265e-06,0,0,0,0,0,6
"109","MHI","Molokai","Forereef",2006,4.87742416619399e-05,0,0,0,0,0,0,0,0,0,0,1.04863136215875e-05,0,0,0,5.36947225192585e-06,0,0,0,0,0,0,0,0,0,0,0,7.17901284178907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47639321626507e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62599946468501e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22849459038006e-05,0,0,0,0,9.41590435428855e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26276011467087e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"110","NWHI","Necker","Forereef",2006,0.000433185850331942,0,0,0,0,0,1.1488594081348e-05,0,0,0,0,2.90639184585715e-05,0,0,0,1.1041882351392e-05,0,0,0,0,0,3.17949300149497e-05,0,0,0,0.000317949300149497,0,2.3176738474961e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76923950224245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31218066729222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1041882351392e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59543763253919e-05,0,0,0,0,0,0,0,0,0,0,3.89771299812799e-05,0,0,0,0,0,4
"111","MHI","Niihau","Forereef",2006,0.000124312557822003,0,0,0,0,0,1.41308207439337e-05,0,0,2.67256219510589e-06,0,2.09081880717635e-05,0,0,0,1.72218124080115e-05,0,0,0,0,0,5.91616963853738e-06,0,0,0,2.66899816610868e-06,0,7.51848294782819e-06,0,0,0,1.08992353230776e-05,0,0,0,0,0,0,0,0,0,2.18883507445012e-05,7.09928695203276e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2057707652068e-05,0,0,0,0,0,0,4.22448176829767e-06,0,2.7248088307694e-06,3.21230407486074e-06,0,1.91489896033639e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89653887645711e-06,0,0,0,0,0,0,7.22357017983105e-06,0,0,0,0,2.67256219510589e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13738317428323e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08271921187691e-06,0,0,0,0,0,17
"112","MHI","Oahu","Forereef",2006,0.000123704933868426,0,0,0,3.49159785666016e-05,0,0,0,0,1.46273097172955e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74579892833008e-05,0,0,0,0,0,0,0,1.74579892833008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49159785666016e-05,0,0,0,0,0,0,0,0,0,3.49159785666016e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46273097172955e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46273097172955e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"113","SAMOA","Ofu & Olosega","Forereef",2006,0.000123277512704988,0,0,0,0,0,4.53665415516431e-06,0,0,0,0,6.56691816524557e-06,0,0,0,0,0,0,7.2968593453091e-06,0,0,0,0,0,0,0,0,5.9008244973939e-06,6.42052044036117e-06,0,0,3.06220129600817e-05,0,0,3.045804282212e-06,0,0,0,0,0,3.12709012868256e-05,0,0,5.58767682957221e-06,0,0,0,0,0,3.27428718233296e-06,0,3.62149927449005e-06,0,0,0,0,0,2.7727379854194e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42170535481468e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.82403926840344e-05,0,0,0,0,0,6.23067132717355e-06,5.2105979183968e-05,0,0,0,0,0,0,0,0,0,0,4.70555395520416e-06,6.89859593493966e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13045946379209e-06,0,4.22006002089677e-06,0,0,0,3.35950738789137e-06,0,0,0,0,0,0,0,0,2.63248643903936e-05,2.7727379854194e-06,0,0,0,0,2.61105594839392e-06,0,0,0,6.94661552321448e-05,0,0,0,0,0,0,8.4273154198741e-06,0,0,0,0,0,15
"114","PRIAs","Palmyra","Forereef",2006,0.000310417782040943,0,0,0,0,0,5.15695107956278e-06,0,0,0,0,2.94123111336378e-06,0,0,0,0,0,0,1.95330750800952e-05,0,6.13540766821749e-06,3.80464376037081e-05,0,0,0,8.82358782754565e-05,3.4017161893619e-06,1.7465267922172e-05,4.56782287457834e-05,0,0,0,0,0,0,0,0,8.36644728996324e-06,0,0,3.79372469823479e-05,0,0,9.59652416842259e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04183553108353e-06,0,0,0,0,4.62698914803106e-06,0,0.000310553704710334,0,0,0,1.19989258795042e-05,0,0,0,1.50827258079062e-05,0,0,0,0,3.70245916823494e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35205769155909e-05,0,0,0,0,0,0,2.94123111336378e-06,0,1.13486535562604e-05,0,0,0,0,0,0,0,0,0,4.16196560703736e-06,0,0,0,0,0,0,8.85549185736228e-06,0,0,0,2.58101080397657e-05,0,13
"115","NWHI","Pearl & Hermes","Forereef",2006,0.000698916586375319,0,0,0,0,0,1.15540495883301e-05,0,0.000483331027413532,0,0,2.78980828706234e-05,0,0,0,9.65245318355618e-06,0,0,0,0,0,0,0,9.8783163133047e-06,1.77342347031973e-05,0.000178433729112255,4.99654282410949e-06,1.24543605572388e-05,0,3.96321259891044e-06,0,0,0,0,0,0,0,0,0,0,0,3.21942514571701e-06,0,0,0,0,0,0,0,0,0,3.35751870664858e-05,0,0,0,0,0,0,0,0,3.36607789730941e-06,0,0,0,0,0,0,2.80764014671563e-06,0,4.83331027413531e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106332826030977,0,0,0,0,9.48024942539727e-06,0,0,0,0,0,3.41999195536894e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03045255274291e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.29575050412386e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32550957828975e-05,0,0,0,0,0,13
"116","SAMOA","Rose","Forereef",2006,0.0019645229430663,0,0,0,0,0,0,0,0,0,0,9.93113509677217e-06,0,0,0,0,0,0,0,0,0,5.01153597719759e-06,0,0,0,0,0,6.14813334993436e-06,0,0,0,0.000540195353965787,0,0,0,0,0,0,0,0,2.9273708586331e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65912507475721e-05,0,0,0,0,0,0,0,0,0,0,6.71002382562236e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.26294462397665e-05,0,0,0,0,0,7.20942760132631e-06,8.83855989204042e-05,0,0,0,0,0,0,0,1.71202893201182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88875562812158e-06,0,0,0,0,5.05562066087982e-06,0,0,0,0,0,0,0,0,0.00132498709545812,0,0,0,0,0,0,1.19363600071397e-05,0,0,0,0,0,11
"117","SAMOA","Swains","Forereef",2006,0.00360556122793304,0,0,0,0,0,5.42559634820118e-06,0,0,0,0,4.54705618211476e-06,0,0,0,0,0,0,1.08511926964024e-05,0,0,1.08511926964024e-05,0,0,0,0,0,5.42559634820118e-06,4.54705618211476e-06,0,0,0.000953305647382475,0,0,5.29214185719603e-06,0,0,4.76652823691238e-06,0,0,5.29214185719603e-06,0,0,1.66276231631007e-05,0,0,0,0,0,0,0,0.00324155758430379,0,0,0,0,0,0,0,0,2.43738861045689e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61603387588969e-05,0,0,0,0,9.53305647382475e-06,1.27445825460136e-05,8.25908122545495e-06,0,0,0,0,0,0,0,5.70441007791301e-05,0,0,1.18768201528321e-05,0,9.53305647382475e-06,5.29214185719603e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76652823691238e-06,0,0,0,0,0,4.76652823691238e-06,7.36884454772166e-06,1.10968407386316e-05,0,0,0,5.42559634820118e-06,0,0,0,0.000616297926217527,0,0,0,0,0,0,1.41971912083277e-05,0,0,0,0,0,9
"118","SAMOA","Tau","Forereef",2006,0.000202366761021508,0,0,0,0,0,5.73591971470134e-06,0,0,0,0,2.88503083724638e-06,0,0,5.15897234543803e-06,0,0,0,8.54278141105709e-06,0,0,0,0,0,0,0,0,5.84616761501489e-06,2.59960172096796e-06,0,0,5.83886799539862e-05,0,0,1.31766423740073e-05,0,0,0,0,0,2.75302483430494e-05,0,0,7.99265747476324e-06,0,0,0,0,0,4.84457366055244e-06,0,0,0,0,0,0,0,0,0,0,5.41788512624766e-06,0,0,0,0,0,0,0,0,0,0,3.65449338262577e-06,0,0,0,0,5.08404456223366e-06,0,0,0,0,0,0,0,1.50558274330959e-05,0,2.54202228111683e-06,0,0,0,1.15369072759267e-05,3.55900735516943e-06,0,0,0,0,0,0,2.64747875799129e-06,5.73591971470134e-06,0,0,0,9.16857526039564e-06,0,0,2.65406346108968e-06,0,0,0,0,0,0,0,0,0,0,0,3.78758452122156e-06,0,0,0,1.07645259293245e-05,0,2.6132843381508e-06,0,0,0,0,0,0,5.86591441366576e-06,0,0,0,1.69095078331003e-05,0,5.73591971470134e-06,0,0,0,3.91991282651861e-06,0,0,0,0.000157617136913863,0,0,3.46740718824982e-06,0,0,0,5.12828282035024e-06,0,0,0,0,0,15
"119","SAMOA","Tutuila","Forereef",2006,0.000129892337649384,0,0,0,0,0,1.33268854969187e-06,0,0,3.58665293956123e-06,0,1.14316895450435e-06,0,1.89322095789251e-06,1.75014799592324e-06,2.2884388423676e-06,0,0,2.55429117839248e-06,0,1.26310740389096e-06,0,0,0,1.23153394756781e-06,0,0,5.75343848081586e-06,1.26310740389096e-06,1.16201198314831e-06,0,9.22068404840402e-05,0,0,0,0,0,0,0,0,6.05119485800733e-06,0,0,3.47299138538701e-06,0,0,0,0,0,1.33268854969187e-06,0,0,0,0,0,0,0,1.65020586136849e-06,0,0,7.37466137411167e-06,0,1.46272321671487e-06,0,0,0,0,0,0,0,0,1.14316895450435e-06,0,0,0,0,0,0,0,0,0,1.08585791392708e-06,0,0,5.8017532803465e-06,0,0,0,0,0,1.1798218021578e-06,2.33693637995982e-06,0,0,0,0,3.26066055600388e-06,0,1.16846818997991e-06,1.57727698301782e-06,0,0,2.19366099578642e-06,7.39365938040382e-06,1.26310740389096e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43370664101932e-06,1.63033027800194e-06,2.12796749252703e-06,0,0,4.53502773680418e-06,1.77651976105194e-06,0,1.16846818997991e-06,0,0,0,0,2.61614613497093e-06,0,1.44048441046741e-06,0,9.01091243877721e-06,2.08280808413878e-06,0,0,0,0,0,0,0,0,8.29698469083785e-05,0,0,1.47737025046196e-06,0,2.84005429730498e-06,0,2.30786259705713e-06,0,0,0,1.86354124074359e-06,0,40
"120","MARIAN","Agrihan","Forereef",2007,0.00122118720640158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013539335935719,0,0,0,0,7.99321410121463e-06,0,0,0,0,0.000985360308532758,0,0,0,0,0,0,0,0,7.84960171508574e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84960171508574e-06,0,0,0,0,0,0,1.4532898021472e-05,0,0,0,1.08117838726946e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.77215081013358e-05,0,0,0,0,0,2.94979758636059e-05,3.54677375041597e-05,0,0,0,0,0,0,0,4.71615619728596e-05,0,0,0,0,0,0,0,1.43367818019733e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84960171508574e-06,0,0,0,1.035196482826e-05,0,0,0,0,0,6
"121","MARIAN","Aguijan","Forereef",2007,0.000103178543518062,0,0,0,0,0,1.31121454886045e-05,0,0,0,0,2.43959615771706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21979807885853e-05,5.24485819544179e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31121454886045e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43959615771706e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.26798026745645e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31121454886045e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31121454886045e-05,0,0,0,0,0,0,0,0,0,3
"122","MARIAN","Alamagan","Forereef",2007,0.000235360338169526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00916148790375e-05,0,0,0,7.5429430113297e-06,1.66282296416096e-05,9.52995728217386e-06,0,0,0,3.77147150566485e-05,0,0,0,0,0,0,0,0,8.35991384618757e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39071322899212e-05,0,0,0,0,0,0,0,8.67664053396405e-06,9.09062571756191e-06,0,1.65946404763238e-05,0,0,0,0,0,0,0,0,0,7.5429430113297e-06,0,0,8.17927858333117e-05,0,1.36038341339912e-05,0,0,0,5.51627338516317e-05,6.80191706699558e-06,0,0,0,0,0,0,0,0.000134008258833959,0,0,0,8.2973202381619e-06,0,0,0,9.15994368796683e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85385145509759e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52576580679782e-05,0,0,0,0,0,0,4.6204494344237e-05,0,0,0,8.2973202381619e-06,0,6
"123","MARIAN","Asuncion","Forereef",2007,0.000538419792468087,0,0,0,0,0,0,0,0,0,0,1.04618995826424e-05,0,0,8.92105122405446e-06,0,0,0,0,0,0,4.43181806339856e-05,0,0,0,0,0,1.70345980942425e-05,0,8.92105122405446e-06,0,8.25726854605808e-06,0,0,0,0,0,0,0,0,8.51284220128283e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92105122405446e-06,0,0,0,0,0,0,0,0,0,0,3.57957866378988e-05,0,0,0,0,1.82882700266712e-05,0,0,0,0,0,0,0,9.71632696954726e-05,0,0,0,0,0,3.87365471867606e-05,0.000472019458211134,0,0,0,0,0,0,0,0.000131744050511179,0,0,0,8.92105122405446e-06,0,0,0,1.1721329919633e-05,0,0,1.04618995826424e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63475030063858e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71986791320846e-05,0,4.25642110064141e-05,0,0,0,5
"124","MARIAN","Farallon de Pajaros","Forereef",2007,0.00120543447885313,0,0,0,0,0,0,0,0,0,0,1.50669939767469e-05,0,0,0,0,0,0,0,0,0,1.30652137343427e-05,0,0,0,0,1.37973915096285e-05,2.44032991728833e-05,0,0,0,0.00115463085963808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02609074789664e-05,0,0,2.61405481683133e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000104006250547178,0,0,0,0,0,2.27802312166827e-05,0.000120610686619282,0,0,0,0,0,0,0,0.000340551582635844,0,0,0,1.02609074789664e-05,0,0,0,3.53648408891077e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02609074789664e-05,0,0,0,0,0,0,0,0,0,0,0.000103011549716663,0,0,0,1.02609074789664e-05,0,4
"125","MARIAN","Guam","Forereef",2007,3.04853124540557e-05,0,0,0,0,0,3.05341199447722e-06,0,0,2.39040092980363e-06,0,3.37380713590954e-06,0,0,2.27379343067632e-06,2.67161698696192e-06,0,0,0,0,0,2.15519861874721e-06,0,0,0,0,0,3.29416224215791e-06,0,0,0,0,0,0,2.39040092980363e-06,0,0,0,0,0,4.54758686135264e-06,0,0,4.70813621049852e-06,0,0,0,0,0,5.0538601609071e-06,0,0,0,0,0,0,0,0,0,0,4.26165173998556e-06,0,0,0,0,0,0,0,3.14989302794026e-06,0,0,3.06047165168704e-06,3.3030874692037e-06,0,0,0,0,0,0,0,0,8.61466837179858e-06,0,0,5.39422026835805e-06,0,3.17287654957953e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30733418589929e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30733418589929e-06,0,0,0,0,0,0,0,0,6.82138029202896e-06,0,0,0,0,2.51737419368361e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15519861874721e-06,0,0,0,0,0,19
"126","MARIAN","Guguan","Forereef",2007,0.000188158770570626,0,0,0,0,0,0,0,0,0,0,2.10232787675288e-05,0,0,0,0,0,0,0,0,0,2.87341847118262e-05,0,0,0,9.88095736636178e-06,0,1.63859742865461e-05,7.88438646418891e-06,0,0,0,0,0,0,0,0,0,0,0,7.88438646418891e-06,0,0,9.89087721527769e-06,0,0,0,0,0,0,0,0.000106666576451774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2107729040721e-05,0,0,0,0,0,1.28127137046677e-05,0.000144115828704322,0,0,0,0,0,0,0,1.99728332939842e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50314082549647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65915103441263e-05,0,0,0,1.07796782092749e-05,0,5
"127","MARIAN","Maug","Forereef",2007,0.000201677308752644,0,0,0,0,0,6.10252006613388e-06,0,0,0,0,7.03589196496223e-06,0,0,0,0,0,0,5.42867520761109e-06,0,0,3.06778507836054e-05,0,0,0,0,6.8586288073783e-06,8.24585521089327e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.73020156689605e-05,0,0,0,0,0,0,0,0,1.25757620664856e-05,0,2.75147658643111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49604908568998e-06,0,8.43251296410447e-06,0,0,0,0,6.49604908568998e-06,0,0,0,0,0,0,0,4.10970997283926e-05,0,0,0,0,0,5.79930695912433e-05,0.000132947508997007,0,0,0,0,0,0,0,8.29559878964215e-05,0,0,0,7.50623619252385e-06,0,0,0,6.10252006613388e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23557217914644e-05,0,0,0,0,0,0,0,0,0,6.10252006613388e-06,0,0,0,0,0,0,2.61539179013174e-05,0,0,0,0,0,8
"128","MARIAN","Pagan","Forereef",2007,0.000613358255568894,0,0,0,0,0,0,0,0,0,0,2.77954698725534e-06,0,0,3.05324869740984e-06,0,0,0,0,0,0,0,0,0,0,1.38462833966575e-05,0,1.04608789631569e-05,0,0,0,0,0,0,6.05595647961908e-06,0,0,2.78877516988733e-06,0,0,5.15959676081615e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80786501224208e-06,0,3.40393250612104e-06,0,0,0,0,2.52789194250128e-05,0,0,0,0,0,0,0,3.41315086643499e-05,0,0,0,0,0,6.5771147694338e-06,3.53407003275526e-05,0,0,0,0,0,0,0,7.05496677904682e-06,0,0,0,4.0478982990226e-06,0,0,0,7.3516798875696e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17102318627653e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.48100729857117e-05,0,0,0,0,0,0,0.000617939116977435,0,0,0,0,0,0,0,0,0,7.75243317990077e-06,0,0,0,0,0,16
"129","MARIAN","Rota","Forereef",2007,7.25048945380946e-05,0,0,0,0,0,0,0,0,0,0,4.04517938606116e-06,0,0,0,0,0,0,4.2447221789914e-06,0,0,0,0,0,0,0,0,3.98588109839161e-06,0,0,0,0,0,0,0,0,0,0,0,0,6.55039032422263e-06,0,0,1.10529042929566e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07084455030049e-05,6.16282714745123e-06,0,0,8.92018685256303e-06,0,0,0,0,0,8.48944435798279e-06,0,0,0,0,0,0,5.39801241710348e-06,0,0,0,0,0,0,0,0,0,0,0,4.53061387225008e-06,0,0,2.38201592887305e-05,0,0,0,1.83320593194499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48944435798279e-06,0,0,0,0,0,0,0,0,2.1223610894957e-05,0,0,0,0,4.00450735383882e-06,6.35970849773501e-06,0,0,0,0,0,0,0,0,0,0,0,0,4.00450735383882e-06,0,0,0,4.04517938606116e-06,0,0,0,0,0,10
