"","DIVEID","REGION.x","ISLAND.x","YEAR","STRATA","Acanthuridae","Albulidae","Aulostomidae","Balistidae","Belonidae","Carangidae","Carcharhinidae","Chanidae","Congridae","Dasyatidae","Diodontidae","Echeneidae","Ephippidae","Fistulariidae","Ginglymostomatidae","Haemulidae","Holocentridae","Kyphosidae","Labridae","Lethrinidae","Lutjanidae","Monacanthidae","Mullidae","Muraenidae","Myliobatidae","Ophichthidae","Oplegnathidae","Scaridae","Scombridae","Serranidae","Sphyraenidae","Sphyrnidae","Stegostomatidae","Tetraodontidae","UNKNOWN","TotFish","REGION.y","ISLAND.y","DATE_","OBS_YEAR","CENTROIDLAT","CENTROIDLON","DEPTH","REEF_ZONE","PROJECTEDLENGTH"
"72",200202144,"SAMOA","Ofu & Olosega",2002,"Forereef",0,0,0,4.59823465013983e-05,0,0,0,0,0,0,4.59823465013983e-05,0,0,0,0,0,0,0,0,0,0.000505805811515382,0,0,0,0,0,0,0.000229911732506992,0,9.19646930027967e-05,0,0,0,0,0,0.000919646930027967,"SAMOA","Ofu & Olosega",2002-02-14,2002,-14.19098703,-169.612458669,10.365402221,"Forereef",2174.7476501
"73",200202171,"SAMOA","Swains",2002,"Forereef",0,0,0,4.17279972427347e-05,0,0.00229503984835041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34559944854693e-05,0,0,0,0,0,0,0,0,0,4.17279972427347e-05,0,0,0,0,0.00246195183732134,"SAMOA","Swains",2002-02-17,2002,-11.047578092,-171.084430293,10.24857769,"Forereef",2396.47255099
"74",200202172,"SAMOA","Swains",2002,"Forereef",3.37168474508829e-05,0,0,0,0,0,3.37168474508829e-05,0,0,0,0,0,0,0,0,0,0,0,0.000101150542352649,0,0.000775487491370307,0,0,0,0,0,0,3.37168474508829e-05,0,0,3.37168474508829e-05,0,0,0,0,0.00101150542352649,"SAMOA","Swains",2002-02-17,2002,-11.057406404,-171.068042425,10.34971237,"Forereef",2965.87633662
"75",200202173,"SAMOA","Swains",2002,"Forereef",0,0,0,0,0,0.00597107557668553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118630640596401,0,0,0,0,0,0,0,0,0,0.00593153202982006,0,0,0,0,0.012021238247102,"SAMOA","Swains",2002-02-17,2002,-11.0470104,-171.082693555,12.926505899,"Forereef",2528.85762474
"76",200202174,"SAMOA","Swains",2002,"Forereef",7.1172620650235e-05,0,0,0,0,3.55863103251175e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185048813690611,0,0,0,0,0,0,3.55863103251175e-05,0,0,0.0022419375504824,0,0,0,0,0.00423477092868898,"SAMOA","Swains",2002-02-17,2002,-11.058058823,-171.06789255,14.123362065,"Forereef",2810.06935213
"77",200202181,"SAMOA","Swains",2002,"Forereef",0,0,0,0,0,4.20887592638146e-05,4.20887592638146e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210443796319073,0,0,0,0,0,0,0,0,0,0.00294621314846702,0,0,0,0,0.00324083446331372,"SAMOA","Swains",2002-02-18,2002,-11.057909756,-171.089903204,14.091470336,"Forereef",2375.93128781
"78",200202182,"SAMOA","Swains",2002,"Forereef",7.66425876926371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026824905692423,0,0,0,0,0,0,0.000114963881538956,0,0,0.00498176820002141,0,0,0,0,0.00544162372617723,"SAMOA","Swains",2002-02-18,2002,-11.059905074,-171.088859578,10.773596857,"Forereef",2609.51523195
"79",200202232,"SAMOA","Rose",2002,"Forereef",0,0,0,0,0,9.26597256839179e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000694947942629384,0,0,0,0,0,0,0,0,4.6329862841959e-05,0,0,0,0,0,0.000833937531155261,"SAMOA","Rose",2002-02-23,2002,-14.5509823266667,-168.167023413333,14.5191886677778,"Forereef",2158.43505389
"80",200202246,"SAMOA","Rose",2002,"Forereef",0,0,0,0,0,4.73935562670288e-05,4.73935562670288e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000521329118937317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000616116231471375,"SAMOA","Rose",2002-02-24,2002,-14.532238326,-168.150146804,11.073172283,"Forereef",2109.99148147
"81",200202263,"SAMOA","Rose",2002,"Forereef",4.7027431614052e-05,0,0,4.7027431614052e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282164589684312,0,0,0,0,0,0,4.7027431614052e-05,0,0,0,0,0,0,0,0.000423246884526468,"SAMOA","Rose",2002-02-26,2002,-14.545218775,-168.1404977975,17.5,"Forereef",2126.41848742
"82",200202271,"SAMOA","Tutuila",2002,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012989428859847,0,0.000476279058194388,0,0,0,0,0,0,0,0,0,0.00199171242517653,0,0,0,0,0.00259788577196939,"SAMOA","Tutuila",2002-02-27,2002,-14.326698731,-170.838487725,12.530437659,"Forereef",2309.57036862
"83",200202273,"SAMOA","Tutuila",2002,"Forereef",0,0,0,0,0,4.57465590421393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57465590421393e-05,4.57465590421393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137239677126418,"SAMOA","Tutuila",2002-02-27,2002,-14.298558559,-170.815226213,10.192250251,"Forereef",2185.95676033
"84",200203031,"SAMOA","Tutuila",2002,"Forereef",0.000265708638540667,0,0,0,0,7.5916753868762e-05,0,0,0,3.7958376934381e-05,0,0,0,0,0,0,0,0.000113875130803143,3.7958376934381e-05,0,3.7958376934381e-05,0,0,0,0,0,0,0.000151833507737524,0,0,0,0,0,3.7958376934381e-05,0,0.00075916753868762,"SAMOA","Tutuila",2002-03-03,2002,-14.251301067,-170.694073304,10.954115915,"Forereef",2634.46459191
"85",200203101,"PRIAs","Jarvis",2002,"Forereef",0.00201528594854794,0,0,0.000243224166204062,0,0.00298818261336419,0.000451702022950401,0.000243224166204062,0,3.47463094577232e-05,0,0,0,6.94926189154464e-05,0,0,0,6.94926189154464e-05,0,0,0.000868657736443079,0,0,0,6.94926189154464e-05,0,0,0.000277970475661785,0,0,3.47463094577232e-05,0,0,0,0,0.00736621760503731,"PRIAs","Jarvis",2002-03-10,2002,-0.378515304,-159.97574544,10.590975141,"Forereef",2878.00349334
"86",200203121,"PRIAs","Palmyra",2002,"Forereef",0,0,0,0.000506172278284639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000843620463807732,0,0,0,0,0,0,0,0,0,0.0101234455656928,0,0,0,0,0.0114732383077851,"PRIAs","Palmyra",2002-03-12,2002,5.87269933666667,-162.00225867,12.12544441,"Forereef",592.68358397
"87",200203122,"PRIAs","Palmyra",2002,"Forereef",0,0,0,0,0,4.88598331679906e-05,0.000586317998015887,0,0,0,0,0,0,0,0,0,0,0,9.77196663359812e-05,0,0.00122149582919976,4.88598331679906e-05,0,0,0,0,0,0.000244299165839953,0,0,0,0,0,0,0,0.00224755232572757,"PRIAs","Palmyra",2002-03-12,2002,5.86584282571429,-162.050329362857,12.0884575142857,"Forereef",2046.67092612
"88",200203123,"PRIAs","Palmyra",2002,"Forereef",0,0,0,0,0,0.000794442809961568,0.000518114876061892,3.45409917374595e-05,0,0,0,0,0,0,0,0,0,0,0.000103622975212378,0,0.00179613157034789,0,0,0,0,0,0,0.000138163966949838,0,6.9081983474919e-05,0,0,0,0,0,0.00345409917374595,"PRIAs","Palmyra",2002-03-12,2002,5.869050385,-162.076452252,11.490501977,"Forereef",2895.11085148
"89",200203131,"PRIAs","Palmyra",2002,"Forereef",0,0,0,3.73434817542978e-05,0,3.73434817542978e-05,0.000261404372280084,0,0,0,0,0,0,7.46869635085956e-05,0,0,0,7.46869635085956e-05,7.46869635085956e-05,7.46869635085956e-05,0.00242732631402936,0,0,3.73434817542978e-05,0,0,0,0.000298747854034382,0,7.46869635085956e-05,0,0,0,0,0,0.00347294380314969,"PRIAs","Palmyra",2002-03-13,2002,5.866615004,-162.106817789,10.950714588,"Forereef",2677.84350313
"90",200203132,"PRIAs","Palmyra",2002,"Forereef",0,0,0,8.98388440072896e-05,0,4.49194220036448e-05,0.000359355376029158,0,0,0,0,0,0,0,0,0,0,0,0.000359355376029158,0,0.00202137399016402,0,0,0,8.98388440072896e-05,0,0,0.000988227284080185,0,0.000134758266010934,0.00539033064043737,4.49194220036448e-05,0,0,0,0.00952291746477269,"PRIAs","Palmyra",2002-03-13,2002,5.8642357,-162.128988865,11.384557724,"Forereef",2226.20852049
"91",200203133,"PRIAs","Palmyra",2002,"Forereef",0,0,0,3.50140358012338e-05,0,0.000315126322211104,0.000105042107403701,0,0,0,0,0,0,0,0,0,0,0,0.00028011228640987,0,0.00115546318144071,0,0,3.50140358012338e-05,0,0,0,0,0,0.000140056143204935,0,0,0,0,0,0.00206582811227279,"PRIAs","Palmyra",2002-03-13,2002,5.896879817,-162.096086611,10.142882252,"Forereef",2855.99753675
"92",200203161,"PRIAs","Palmyra",2002,"Forereef",0,0,0,0,0,0.00011202638995547,0.000448105559821879,0.00011202638995547,0,0,0,0,0,0,0,0,0,0,0.000149368519940626,7.46842599703131e-05,0.00224052779910939,0,0,0,0,0,0,3.73421299851566e-05,0,0,0,0,0,0,0,0.00317408104873831,"PRIAs","Palmyra",2002-03-16,2002,5.88570579,-162.039602614,12.741646958,"Forereef",2677.94043992
"93",200203162,"PRIAs","Palmyra",2002,"Forereef",4.53875463134367e-05,0,0,0,0,0.00081697583364186,0.000907750926268733,0,0,0,0,0,0,0,0,0,0,0,0.00013616263894031,0,0.00344945351982119,0,0,0,0,0,0,0,0,0.00013616263894031,0,0,0,0,0,0.00549189310392584,"PRIAs","Palmyra",2002-03-16,2002,5.89693061,-162.061750858,10.107661152,"Forereef",2203.24754525
"94",200203163,"PRIAs","Palmyra",2002,"Forereef",0,0,0,0,0,3.57175799794709e-05,0.000142870319917883,0.000107152739938413,0,0,0,0,0,0,0,0,0,0,3.57175799794709e-05,0,0.000464328539733121,0,0,0,3.57175799794709e-05,0,0,0.000142870319917883,0,3.57175799794709e-05,0,0,0,0,0,0.00100009223942518,"PRIAs","Palmyra",2002-03-16,2002,5.877902818,-162.131278666,11.773518467,"Forereef",2799.74175343
"95",200203164,"PRIAs","Palmyra",2002,"Forereef",0,0,4.31738102085281e-05,0.000129521430625584,0,0.000345390481668225,0.000302216671459697,0.000388564291876753,0,0,0,0,0,0,0,0,0,0,0,0,0.000777128583753506,0,0,0,0,0,0,0.000561259532710866,0,8.63476204170563e-05,0.00436055483106134,0,0,0,0,0.00699415725378156,"PRIAs","Palmyra",2002-03-16,2002,5.863987334,-162.135256665,12.707844066,"Forereef",2316.21901141
"96",200203184,"PRIAs","Kingman",2002,"Forereef",0,0,0,0,0,0.000183126487642535,0.00183126487642535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260955244890613,0,0,0,0,0,0,0.000183126487642535,4.57816219106338e-05,0,0,0,0,0,0,0.00485285192252718,"PRIAs","Kingman",2002-03-18,2002,6.38189840125,-162.38178619375,10.1236373775,"Forereef",2184.28259696
"97",200203186,"PRIAs","Kingman",2002,"Forereef",0,0,0,0,0,8.38422690308095e-05,0.000544974748700262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503053614184857,0,0,0,0,0,0,4.19211345154048e-05,0,4.19211345154048e-05,0,0,0,0,0,0.00121571290094674,"PRIAs","Kingman",2002-03-18,2002,6.38153050285714,-162.452336475714,10.9965600971429,"Forereef",2385.43162431
"98",200209121,"NWHI","French Frigate",2002,"Forereef",0,0,0,0,0,0.00127605258823325,7.5061916954897e-05,0,0,0,0,0,0,7.5061916954897e-05,0,0,0,0,0,0,0.000675557252594073,0,0,7.5061916954897e-05,0,0,0,7.5061916954897e-05,0,0,7.5061916954897e-05,0,0,0,0,0.00232691942560181,"NWHI","French Frigate",2002-09-12,2002,23.780457961,-166.061535873,11.990262603,"Forereef",1332.23349545
"99",200209122,"NWHI","French Frigate",2002,"Forereef",0,0,0,0,0,0.000104479565968134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000261198914920334,0,0,5.22397829840668e-05,0,0,0,0,0,0,0,0,0,0,0,0.000417918263872534,"NWHI","French Frigate",2002-09-12,2002,23.768888626,-166.057058411,12.648421097,"Forereef",1914.24991238
"100",200209123,"NWHI","French Frigate",2002,"Forereef",0,0,0,0,0,0,0.000190533774554371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000190533774554371,0,0,0,0,0,0,4.76334436385927e-05,0,0,0,0,0,0,0,0.000428700992747334,"NWHI","French Frigate",2002-09-12,2002,23.744896481,-166.054248189,11.543810178,"Forereef",2099.36532741
"101",200209124,"NWHI","French Frigate",2002,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27132881633815e-05,0,0,0,0,0,0,0,4.27132881633815e-05,"NWHI","French Frigate",2002-09-12,2002,23.707814886,-166.057815165,10.608778954,"Forereef",2341.19180002
"102",200209125,"NWHI","French Frigate",2002,"Forereef",0,0,0,0,0,0,3.27064971943346e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163532485971673,0,0,3.27064971943346e-05,0,0,0,0,0,0,0,0,0,0,0,0.000228945480360342,"NWHI","French Frigate",2002-09-12,2002,23.670123807,-166.075295744,10.344750976,"Forereef",3057.49647863
"103",200209131,"NWHI","French Frigate",2002,"Forereef",0,0,0,0,0,0.000234134378659491,7.8044792886497e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.90223964432485e-05,3.90223964432485e-05,0,0,0,0,0,0,3.90223964432485e-05,0,0,0,0,0,0,0,0.000429246360875734,"NWHI","French Frigate",2002-09-13,2002,23.799283653,-166.073580671,10.425874423,"Forereef",2562.63092774
"104",200209132,"NWHI","French Frigate",2002,"Forereef",0.000392926900890878,0,0,0,0,0.000550097661247229,3.92926900890878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117878070267263,0,0,0,0,0,0,7.85853801781756e-05,0,0,0,0,0,0,0,0.00117878070267263,"NWHI","French Frigate",2002-09-13,2002,23.821943301,-166.098723963,11.441571426,"Forereef",2545.00263976
"105",200209151,"NWHI","Laysan",2002,"Forereef",0.000143533189508912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78443965029707e-05,9.56887930059414e-05,0,0,0,0,0,0,0,0.000287066379017824,"NWHI","Laysan",2002-09-15,2002,25.7730979133333,-171.753620024444,15.6026717288889,"Forereef",2090.10892203
"106",200209152,"NWHI","Laysan",2002,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144702808202122,0,0,0,0,0,0,0,0,0.000144702808202122,"NWHI","Laysan",2002-09-15,2002,25.7584254425,-171.74832154375,13.82909369375,"Forereef",1382.14318357
"107",200209153,"NWHI","Laysan",2002,"Forereef",0,0,0,0,0,5.49143753935774e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49143753935774e-05,"NWHI","Laysan",2002-09-15,2002,25.752371267,-171.73032908,11.118439008,"Forereef",1821.01679721
"108",200209161,"NWHI","Lisianski",2002,"Forereef",0,0,0,0,0,0.000105202398223066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105202398223066,"NWHI","Lisianski",2002-09-16,2002,25.965574409,-173.875816055,12.622026443,"Forereef",1901.09734548
"109",200209162,"NWHI","Lisianski",2002,"Forereef",0.000217069402885961,0,0,0,0,0.000506495273400576,0.000217069402885961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289425870514615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123005994968711,"NWHI","Lisianski",2002-09-16,2002,25.95179167875,-173.8772323625,13.8164306875,"Forereef",1382.04646077
"110",200209201,"NWHI","Midway",2002,"Forereef",0.00013348273098742,0,0,0,0,0,6.67413654937101e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100112048240565,0,0,0,0,0,3.33706827468551e-05,0.000233594779227985,0,3.33706827468551e-05,0,0,0,0,0,0.000600672289443391,"NWHI","Midway",2002-09-20,2002,28.219159206,-177.312213374,11.845662355,"Forereef",2996.64231501
"111",200209202,"NWHI","Midway",2002,"Forereef",0.00046687352801046,0,0,0,0,0.000107740044925491,0.000143653393233988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215480089850981,0,0,0,3.59133483084969e-05,0,0,0.000430960179701963,0,0,0,0,0,0,0,0.00140062058403138,"NWHI","Midway",2002-09-20,2002,28.197873405,-177.347211228,11.535095692,"Forereef",2784.47999727
"112",200209203,"NWHI","Midway",2002,"Forereef",0.000226706951527779,0,3.23867073611113e-05,0,0,0.000194320244166668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23867073611113e-05,0,0,0,0,0,0,0.000259093658888891,0,0,0,0,0,0,0,0.00074489426930556,"NWHI","Midway",2002-09-20,2002,28.194814621,-177.377957711,12.067800617,"Forereef",3087.68652784
"113",200209204,"NWHI","Midway",2002,"Forereef",0.000428765523003686,0,0,0,0,0.00226076366674671,3.8978683909426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019489341954713,0,3.8978683909426e-05,0.000350808155184834,0,0,7.79573678188519e-05,0,0,0,0,0.00339114550012006,"NWHI","Midway",2002-09-20,2002,28.19439045,-177.412497593333,10.49568224,"Forereef",2565.50478288
"114",200209211,"NWHI","Midway",2002,"Forereef",0.000590597298434602,0,0,0,0,0.000107381326988109,0.000161071990482164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161071990482164,0,0,0,0,0,0.000107381326988109,0.000268453317470273,0,0.000107381326988109,0,0,0,0,0,0.00150333857783353,"NWHI","Midway",2002-09-21,2002,28.240486794,-177.317244484,12.489417076,"Forereef",1862.52121863
"115",200209212,"NWHI","Midway",2002,"Forereef",0.00039084683492032,0,0,0,0,6.51411391533867e-05,0.00039084683492032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130282278306773,0,0,0,0,0,0,0.000911975948147414,0,0,0,0,0,0,0,0.00188909303544821,"NWHI","Midway",2002-09-21,2002,28.254493762,-177.325653549,12.74991102,"Forereef",1535.12820469
"116",200209213,"NWHI","Midway",2002,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51760162478399e-05,0,0,0,0,0,4.51760162478399e-05,0.000451760162478399,0,0,0,0,0,0,0,0.000542112194974078,"NWHI","Midway",2002-09-21,2002,28.268164904,-177.336796487,13.109198856,"Forereef",2213.56392851
"117",200209214,"NWHI","Midway",2002,"Forereef",4.28453914673899e-05,0,0,0,0,4.28453914673899e-05,0.00012853617440217,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28453914673899e-05,0,0,0,0,0,0.00012853617440217,0.000599835480543459,0,0,0,0,0,0,0,0.000985444003749968,"NWHI","Midway",2002-09-21,2002,28.280352341,-177.359184169,11.471058463,"Forereef",2333.9733067
"118",200209221,"NWHI","Kure",2002,"Forereef",0,0,0,0,0,5.60117465976271e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112023493195254,0,0,0,0,5.60117465976271e-05,0,0,0,0,0,0,0,0,0,0.000224046986390508,"NWHI","Kure",2002-09-22,2002,28.400105466,-178.281254143,11.195641424,"Forereef",1785.33979164
"119",200209222,"NWHI","Kure",2002,"Forereef",0.000188691415118298,0,0,0,0,4.71728537795745e-05,0,0,0,0,0,0,0,0,0,0,0,4.71728537795745e-05,0,0,0,0,0,0,0,0,0.000141518561338723,0.000188691415118298,0,4.71728537795745e-05,0,0,0,0,0,0.000660419952914043,"NWHI","Kure",2002-09-22,2002,28.420825324,-178.283383626,12.489820386,"Forereef",2119.86326855
"120",200209241,"NWHI","Kure",2002,"Forereef",0.000248211930990813,0,0,0,0,6.20529827477033e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018615894824311,0,0,0,0,0,0,0,0.000496423861981626,"NWHI","Kure",2002-09-24,2002,28.386844247,-178.356286176,16.2825428,"Forereef",1611.52607936
"121",200209242,"NWHI","Kure",2002,"Forereef",9.0949737501015e-05,0,9.0949737501015e-05,0,0,0.0018189947500203,0.000272849212503045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018189947500203,0,0,0,0.000272849212503045,0,0,0.000454748687505075,0,0.00018189947500203,0,0,0,0,0,0.00336514028753755,"NWHI","Kure",2002-09-24,2002,28.3839055342857,-178.337649271429,15.7895322528571,"Forereef",1099.50839604
"122",200209245,"NWHI","Kure",2002,"Forereef",0.000375066714201165,0,3.40969740182877e-05,0,0,0.000170484870091439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81939480365754e-05,0.000102290922054863,0,0,0,0,0.000102290922054863,0.000681939480365755,0,0.000170484870091439,0,0,0,0,0,0.00170484870091439,"NWHI","Kure",2002-09-24,2002,28.424751739,-178.374780501,13.392539407,"Forereef",2932.81157285
"123",200209252,"NWHI","Midway",2002,"Forereef",5.44448950061252e-05,0,0,0,0,5.44448950061252e-05,0.000272224475030626,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44448950061252e-05,0,0,0,0.000217779580024501,0,0.00010888979001225,0.000435559160049002,0,0,0,0,0,0,0,0.00119778769013475,"NWHI","Midway",2002-09-25,2002,28.2463496388889,-177.417481006667,11.1619610255556,"Forereef",1836.71949388
"124",200209253,"NWHI","Midway",2002,"Forereef",4.80390897382132e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80390897382132e-05,0,4.80390897382132e-05,0,0,0,0,0,0.000432351807643919,0,0,0,0,0,0,0,0.000576469076858559,"NWHI","Midway",2002-09-25,2002,28.228545853,-177.425631033,15.583612919,"Forereef",2081.63811065
"125",200209291,"NWHI","Lisianski",2002,"Forereef",0,0,0,0,0,0.000222911967405974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45823934811947e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267494360887168,"NWHI","Lisianski",2002-09-29,2002,26.071796851,-173.998976462,10.683572673,"Forereef",2243.03793923
"126",200209292,"NWHI","Lisianski",2002,"Forereef",0,0,0,0,0,0.00013293776621718,4.431258873906e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017725035495624,"NWHI","Lisianski",2002-09-29,2002,26.082495716,-173.955054593,11.837007523,"Forereef",2256.69505767
"127",200209301,"NWHI","Lisianski",2002,"Forereef",0,0,0,0,0,4.84762391517824e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84762391517824e-05,"NWHI","Lisianski",2002-09-30,2002,26.029971028,-173.898589211,12.988945389,"Forereef",2062.866298
"128",200209302,"NWHI","Lisianski",2002,"Forereef",0,0,0,0,0,0.000312223611284543,0,0,0,0,0,0,0,0,0,0,0,5.20372685474238e-05,0,0,0.000104074537094848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468335416926815,"NWHI","Lisianski",2002-09-30,2002,25.994237247,-173.87016536,10.315924883,"Forereef",1921.6996355
"129",200210011,"NWHI","Maro",2002,"Forereef",0,0,0,0,0,0.000105133166356948,0.000105133166356948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210266332713895,"NWHI","Maro",2002-10-01,2002,25.474504362,-170.607324588,15.725077722,"Forereef",1902.34924839
"130",200210012,"NWHI","Maro",2002,"Forereef",0,0,0,0,0,0,9.63167276405346e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63167276405346e-05,"NWHI","Maro",2002-10-01,2002,25.462806866,-170.595635707,11.459816742,"Forereef",2076.4825062
"131",200210022,"NWHI","Maro",2002,"Forereef",0,0,0,0,0,8.32074030693962e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32074030693962e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166414806138792,"NWHI","Maro",2002-10-02,2002,25.416115453,-170.521503586,15.730802248,"Forereef",2403.63228057
"132",200210023,"NWHI","Maro",2002,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23666638808748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23666638808748e-05,"NWHI","Maro",2002-10-02,2002,25.382187661,-170.482924417,14.862752246,"Forereef",2360.34633931
"133",200210024,"NWHI","Maro",2002,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NWHI","Maro",2002-10-02,2002,25.34612851,-170.506151878,16.538818932,"Forereef",2593.76445807
"134",200307142,"NWHI","Necker",2003,"Forereef",0,0,0,0,0,0.000440886333807582,0.000440886333807582,0,0,0,0,0,0,0,0,0,0,0,5.51107917259477e-05,0,0.000275553958629739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121243741797085,"NWHI","Necker",2003-07-14,2003,23.573982313,-164.694978087,12.192724225,"Forereef",1814.52664475
"135",200307182,"NWHI","French Frigate",2003,"Forereef",0.000139721473056872,0,0,0,0,4.65738243522907e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31476487045815e-05,0,0,0,0,0,0,4.65738243522907e-05,0,0,0,0,0,0,0,0.000326016770466035,"NWHI","French Frigate",2003-07-18,2003,23.849404562,-166.146934924,11.540841008,"Forereef",2147.12880874
"136",200307183,"NWHI","French Frigate",2003,"Forereef",0.000744409324812684,0,0,0,0,5.31720946294775e-05,5.31720946294775e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106344189258955,0,0,0,0,0,0,0.000319032567776865,0,0,0,0,0,0,0,0.00127613027110746,"NWHI","French Frigate",2003-07-18,2003,23.851852073,-166.328626298,10.763388731,"Forereef",1880.68573745
"137",200307201,"NWHI","Maro",2003,"Forereef",0,0,0,0,0,0,6.98979277661116e-05,0,0,0,0,0,0,0,0,0,0,0.000174744819415279,6.98979277661116e-05,0,3.49489638830558e-05,0,0,0,3.49489638830558e-05,0,0,0.00174744819415279,0,0,0,0,0,0,0,0.0021318867968664,"NWHI","Maro",2003-07-20,2003,25.382334855,-170.480989873,14.1832901,"Forereef",2861.31515471
"138",200307203,"NWHI","Maro",2003,"Forereef",0,0,0,0,0,0,0,0,0,0,2.91828356135401e-05,0,0,0,0,0,0,0,8.75485068406203e-05,0,0,0,0,0,0,0,0,0.000583656712270802,0,0,0,0,0,0,0,0.000700388054724962,"NWHI","Maro",2003-07-20,2003,25.346077673,-170.507666354,15.02499009,"Forereef",3426.67180545
"139",200307211,"NWHI","Maro",2003,"Forereef",0,0,0,0,0,0.000111282564256779,0.000630601197455083,0,0,0,0,0,0,0,0,0,0,0,7.41883761711862e-05,0,0.000111282564256779,0,0,0,0,0,7.41883761711862e-05,0.00122410820682457,0,0,0,0,0,0,0,0.00222565128513559,"NWHI","Maro",2003-07-21,2003,25.500664543,-170.627336773,10.529285145,"Forereef",2695.8401076
"140",200307213,"NWHI","Maro",2003,"Forereef",0.000118570425321618,0,0,0,0,0,3.9523475107206e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.90469502144121e-05,0,0,0,0,0,0,0,0.000750946027036915,0,0,0,0,0,0,0,0.000988086877680151,"NWHI","Maro",2003-07-21,2003,25.432438243,-170.642825075,15.895546769,"Forereef",2530.14188982
